1.329138869992969376e+03,4.623149142349619822e+00,1.005405247702467619e+02
1.248976467433613834e+03,4.475184190724212030e+00,1.001206451019896662e+02
1.166713070369181878e+03,4.304615342016059998e+00,9.980947198912117813e+01
1.082348678799673507e+03,4.111442596225165502e+00,9.960700543164128362e+01
9.958832927250886087e+02,3.895665953351524990e+00,9.951324542954996843e+01
9.073169121454267270e+02,3.657285413395140239e+00,9.952819198284727520e+01
8.166495370606888855e+02,3.396300976356011248e+00,9.965184509153316128e+01
7.238811674708744022e+02,3.112712642234138904e+00,9.988420475560764089e+01
6.290118033759832770e+02,2.806520411029522322e+00,1.002252709750707282e+02
5.320414447760155099e+02,2.477724282742159723e+00,1.006750437499223949e+02
4.329700916709717831e+02,2.126324257372054660e+00,1.012335230801626835e+02
3.317977440608516417e+02,1.752320334919206246e+00,1.019007089657915515e+02
2.285244019456550859e+02,1.355712515383611816e+00,1.026766014068090129e+02
1.231500653253816608e+02,9.365007987652732568e-01,1.035612004032150537e+02
2.345537376371091341e+03,5.101705205381150243e+00,1.196756996521185243e+02
2.282632962775208853e+03,5.193713626964058250e+00,1.180125615851273011e+02
2.217627554674249950e+03,5.263118151464221128e+00,1.164581300735246856e+02
2.150521152068214178e+03,5.309918778881641543e+00,1.150124051173106494e+02
2.081313754957101992e+03,5.334115509216316831e+00,1.136753867164852210e+02
2.010005363340913846e+03,5.335708342468246990e+00,1.124470748710483718e+02
1.936595977219648830e+03,5.314697278637433797e+00,1.113274695810001305e+02
1.861085596593307400e+03,5.271082317723877253e+00,1.103165708463404968e+02
1.783474221461889556e+03,5.204863459727574693e+00,1.094143786670694425e+02
1.703761851825394842e+03,5.116040704648529669e+00,1.086208930431869817e+02
1.621948487683823714e+03,5.004614052486740405e+00,1.079361139746931286e+02
1.538034129037176626e+03,4.870583503242205126e+00,1.073600414615878691e+02
1.452018775885452669e+03,4.713949056914927382e+00,1.068926755038712031e+02
1.363902428228652752e+03,4.534710713504905399e+00,1.065340161015431164e+02
1.273685086066775057e+03,4.332868473012137400e+00,1.062840632546036517e+02
1.181366749399822311e+03,4.108422335436626938e+00,1.061428169630527520e+02
1.086947418227792241e+03,3.861372300778372235e+00,1.061102772268904744e+02
9.904270925506860976e+02,3.591718369037371517e+00,1.061864440461167902e+02
8.918057723685036535e+02,3.299460540213629223e+00,1.063713174207316854e+02
7.910834576812441128e+02,2.984598814307140024e+00,1.066648973507351883e+02
6.882601484889083849e+02,2.647133191317908363e+00,1.070671838361272847e+02
5.833358447914957878e+02,2.287063671245931573e+00,1.075781768769079747e+02
4.763105465890072310e+02,1.904390254091211432e+00,1.081978764730772582e+02
3.671842538814422596e+02,1.499112939853748827e+00,1.089262826246351494e+02
2.559569666688004190e+02,1.071231728533538430e+00,1.097633953315816342e+02
2.635497934029268890e+03,5.444992908207983540e+00,1.270157146770071250e+02
2.566740569841017987e+03,5.528331835089020707e+00,1.253050903205563316e+02
2.495882211147690668e+03,5.589066864887312747e+00,1.237031725194941174e+02
2.422922857949286481e+03,5.627197997602861435e+00,1.222099612738205110e+02
2.347862510245806334e+03,5.642725233235665883e+00,1.208254565835354981e+02
2.270701168037249772e+03,5.635648571785726091e+00,1.195496584486390788e+02
2.191438831323616341e+03,5.605968013253042059e+00,1.183825668691312671e+02
2.110075500104906496e+03,5.553683557637613788e+00,1.173241818450120348e+02
2.026611174381120236e+03,5.478795204939441277e+00,1.163745033762814103e+02
1.941045854152257562e+03,5.381302955158524526e+00,1.155335314629393650e+02
1.853379539418318473e+03,5.261206808294863535e+00,1.148012661049859275e+02
1.763612230179302969e+03,5.118506764348458304e+00,1.141777073024210694e+02
1.671743926435210142e+03,4.953202823319307946e+00,1.136628550552448331e+02
1.577774628186041809e+03,4.765294985207416012e+00,1.132567093634571904e+02
1.481704335431796608e+03,4.554783250012777174e+00,1.129592702270581128e+02
1.383533048172474992e+03,4.321667617735394984e+00,1.127705376460476572e+02
1.283260766408076961e+03,4.065948088375270331e+00,1.126905116204257808e+02
1.180887490138602516e+03,3.787624661932399661e+00,1.127191921501925265e+02
1.076413219364051201e+03,3.486697338406783864e+00,1.128565792353478372e+02
9.698379540844240410e+02,3.163166117798427379e+00,1.131026728758917557e+02
8.611616942997198976e+02,2.817031000107322214e+00,1.134574730718242819e+02
7.503844400099393397e+02,2.448291985333476362e+00,1.139209798231453874e+02
6.375061912150819126e+02,2.056949073476884493e+00,1.144931931298551007e+02
5.225269479151489804e+02,1.643002264537550161e+00,1.151741129919534075e+02
4.054467101101391791e+02,1.206451558515468037e+00,1.159637394094402936e+02
2.942141333785364623e+03,5.788769511248483823e+00,1.343538788513878330e+02
2.867531019004745303e+03,5.863438943427649264e+00,1.325957682054774409e+02
2.790819709719049570e+03,5.915504478524071352e+00,1.309463641149556565e+02
2.712007405928277421e+03,5.944966116537749201e+00,1.294056665798224799e+02
2.631094107632428859e+03,5.951823857468681922e+00,1.279736756000778968e+02
2.548079814831503882e+03,5.936077701316871291e+00,1.266503911757218930e+02
2.462964527525502490e+03,5.897727648082316421e+00,1.254358133067544827e+02
2.375748245714423774e+03,5.836773697765016422e+00,1.243299419931756802e+02
2.286430969398269553e+03,5.753215850364973960e+00,1.233327772349854570e+02
2.195012698577038464e+03,5.647054105882186370e+00,1.224443190321838415e+02
2.101493433250730959e+03,5.518288464316653652e+00,1.216645673847708338e+02
2.005873173419347040e+03,5.366918925668378471e+00,1.209935222927463911e+02
1.908151919082886252e+03,5.192945489937358161e+00,1.204311837561105705e+02
1.808329670241349504e+03,4.996368157123592724e+00,1.199775517748633291e+02
1.706406426894736342e+03,4.777186927227085711e+00,1.196326263490046955e+02
1.602382189043046765e+03,4.535401800247832682e+00,1.193964074785346554e+02
1.496256956686279409e+03,4.271012776185834525e+00,1.192688951634532089e+02
1.388030729824437003e+03,3.984019855041093905e+00,1.192500894037603558e+02
1.277703508457517273e+03,3.674423036813608157e+00,1.193399901994560963e+02
1.165275292585522038e+03,3.342222321503378168e+00,1.195385975505404446e+02
1.050746082208449479e+03,2.987417709110404829e+00,1.198459114570133721e+02
9.341158773263006196e+02,2.610009199634687249e+00,1.202619319188749074e+02
8.153846779390752317e+02,2.209996793076221877e+00,1.207866589361250362e+02
6.945524840467738841e+02,1.787380489435019371e+00,1.214200925087637444e+02
5.716192956493956672e+02,1.342160288711065519e+00,1.221622326367910745e+02
3.265467575639377174e+03,6.133035014502649318e+00,1.416901921752606199e+02
3.185004310266389894e+03,6.199034951979944807e+00,1.398845952398906434e+02
3.102440050388325744e+03,6.242430992374495169e+00,1.381877048599092745e+02
3.017774796005185635e+03,6.263223135686302179e+00,1.365995210353165135e+02
2.931008547116968657e+03,6.261411381915364061e+00,1.351200437661123601e+02
2.842141303723675264e+03,6.236995731061682591e+00,1.337492730522967577e+02
2.751173065825305457e+03,6.189976183125256881e+00,1.324872088938698198e+02
2.658103833421859235e+03,6.120352738106086044e+00,1.313338512908314328e+02
2.562933606513336144e+03,6.028125396004170966e+00,1.302892002431815968e+02
2.465662385099736639e+03,5.913294156819513425e+00,1.293532557509204253e+02
2.366290169181061174e+03,5.775859020552109868e+00,1.285260178140478331e+02
2.264816958757308839e+03,5.615819987201963848e+00,1.278074864325638060e+02
2.161242753828480090e+03,5.433177056769072699e+00,1.271976616064684009e+02
2.055567554394574927e+03,5.227930229253436423e+00,1.266965433357615893e+02
1.947791360455592894e+03,5.000079504655058571e+00,1.263041316204433713e+02
1.837914172011534902e+03,4.749624882973933815e+00,1.260204264605137467e+02
1.725935989062400040e+03,4.476566364210064819e+00,1.258454278559727157e+02
1.611856811608189219e+03,4.180903948363452471e+00,1.257791358068202925e+02
1.495676639648901528e+03,3.862637635434097660e+00,1.258215503130564485e+02
1.377395473184537423e+03,3.521767425421996833e+00,1.259726713746812123e+02
1.257013312215096448e+03,3.158293318327150878e+00,1.262324989916945697e+02
1.134530156740579059e+03,2.772215314149562460e+00,1.266010331640965063e+02
1.009946006760986279e+03,2.363533412889228913e+00,1.270782738918870649e+02
8.832608622763160611e+02,1.932247614546152903e+00,1.276642211750662028e+02
7.544747232865694286e+02,1.478357919120330877e+00,1.283588750136339627e+02
3.605476659591310181e+03,6.477789417970482688e+00,1.490246546486255852e+02
3.519160443625954031e+03,6.535119860745907339e+00,1.471715714237960242e+02
3.430743233155521921e+03,6.569846406438587749e+00,1.454271947543550709e+02
3.340225028180013396e+03,6.581969055048522144e+00,1.437915246403027254e+02
3.247605828699428002e+03,6.571487806575714075e+00,1.422645610816389876e+02
3.152885634713766649e+03,6.538402661020161766e+00,1.408463040783638007e+02
3.056064446223027971e+03,6.482713618381864329e+00,1.395367536304772784e+02
2.957142263227213334e+03,6.404420678660822652e+00,1.383359097379793070e+02
2.856119085726322282e+03,6.303523841857038512e+00,1.372437724008698865e+02
2.752994913720354816e+03,6.180023107970508356e+00,1.362603416191491306e+02
2.647769747209310935e+03,6.033918477001233960e+00,1.353856173928169824e+02
2.540443586193189731e+03,5.865209948949217100e+00,1.346195997218733851e+02
2.431016430671993021e+03,5.673897523814455113e+00,1.339622886063183387e+02
2.319488280645719897e+03,5.459981201596947997e+00,1.334136840461520137e+02
2.205859136114369903e+03,5.223460982296698418e+00,1.329737860413741828e+02
2.090128997077943495e+03,4.964336865913702823e+00,1.326425945919849596e+02
1.972297863536439309e+03,4.682608852447963876e+00,1.324201096979844010e+02
1.852365735489860526e+03,4.378276941899482466e+00,1.323063313593723365e+02
1.730332612938204420e+03,4.051341134268254152e+00,1.323012595761489365e+02
1.606198495881472354e+03,3.701801429554283374e+00,1.324048943483141443e+02
1.479963384319662964e+03,3.329657827757566579e+00,1.326172356758679030e+02
1.351627278252777614e+03,2.934910328878107322e+00,1.329382835588102694e+02
1.221190177680815850e+03,2.517558932915900272e+00,1.333680379971412435e+02
1.088652082603778126e+03,2.077603639870956087e+00,1.339064989908607686e+02
9.540129930216636467e+02,1.615044449743260557e+00,1.345536665399689582e+02
3.962168585641160917e+03,6.823032721651983046e+00,1.563572662714826151e+02
3.869999419083436806e+03,6.871693669725536857e+00,1.544566967571935265e+02
3.775729258020636280e+03,6.897750720716344652e+00,1.526648337982929888e+02
3.679358102452759340e+03,6.901203874624409984e+00,1.509816773947810589e+02
3.580885952379805531e+03,6.882053131449731076e+00,1.494072275466577366e+02
3.480312807801775762e+03,6.840298491192307040e+00,1.479414842539229653e+02
3.377638668718669578e+03,6.775939953852139652e+00,1.465844475165768586e+02
3.272863535130486525e+03,6.688977519429228025e+00,1.453361173346193027e+02
3.165987407037226149e+03,6.579411187923570381e+00,1.441964937080502978e+02
3.057010284438890267e+03,6.447240959335171162e+00,1.431655766368699574e+02
2.945932167335477970e+03,6.292466833664025927e+00,1.422433661210782248e+02
2.832753055726989260e+03,6.115088810910136452e+00,1.414298621606750430e+02
2.717472949613424134e+03,5.915106891073504514e+00,1.407250647556604690e+02
2.600091848994782595e+03,5.692521074154127447e+00,1.401289739060345028e+02
2.480609753871064640e+03,5.447331360152005253e+00,1.396415896117970874e+02
2.359026664242269817e+03,5.179537749067140595e+00,1.392629118729483366e+02
2.235342580108397669e+03,4.889140240899529921e+00,1.389929406894881367e+02
2.109557501469449562e+03,4.576138835649175007e+00,1.388316760614165446e+02
1.981671428325425950e+03,4.240533533316077630e+00,1.387791179887335602e+02
1.851684360676325468e+03,3.882324333900234237e+00,1.388352664714391267e+02
1.719596298522147663e+03,3.501511237401647492e+00,1.390001215095333578e+02
1.585407241862894352e+03,3.098094243820316507e+00,1.392736831030161397e+02
1.449117190698564173e+03,2.672073353156241282e+00,1.396559512518874726e+02
1.310726145029158033e+03,2.223448565409423594e+00,1.401469259561474701e+02
1.170234104854675024e+03,1.752219880579859890e+00,1.407466072157960753e+02
4.335543353788930290e+03,7.168764925547150391e+00,1.636880270438317666e+02
4.237521236638837763e+03,7.208756378918833363e+00,1.617399712400830936e+02
4.137398124983669732e+03,7.226143935207770319e+00,1.599006219917229714e+02
4.035174018823423921e+03,7.220927594413963924e+00,1.581699792987514570e+02
3.930848918158102606e+03,7.193107356537414177e+00,1.565480431611685503e+02
3.824422822987704421e+03,7.142683221578119301e+00,1.550348135789742514e+02
3.715895733312229822e+03,7.069655189536081963e+00,1.536302905521685034e+02
3.605267649131678354e+03,6.974023260411298608e+00,1.523344740807513631e+02
3.492538570446050926e+03,6.855787434203771014e+00,1.511473641647228305e+02
3.377708497255345719e+03,6.714947710913500067e+00,1.500689608040829057e+02
3.260777429559565462e+03,6.551504090540483993e+00,1.490992639988315318e+02
3.141745367358707881e+03,6.365456573084723679e+00,1.482382737489688225e+02
3.020612310652774795e+03,6.156805158546220902e+00,1.474859900544946640e+02
2.897378259441764385e+03,5.925549846924972108e+00,1.468424129154091133e+02
2.772043213725678015e+03,5.671690638220979075e+00,1.463075423317121135e+02
2.644607173504515231e+03,5.395227532434243578e+00,1.458813783034037783e+02
2.515070138778276032e+03,5.096160529564762953e+00,1.455639208304839940e+02
2.383432109546959509e+03,4.774489629612537200e+00,1.453551699129528174e+02
2.249693085810567482e+03,4.430214832577568984e+00,1.452551255508102486e+02
2.113853067569097675e+03,4.063336138459853863e+00,1.452637877440562875e+02
1.975912054822551909e+03,3.673853547259396279e+00,1.453811564926908773e+02
1.835870047570929728e+03,3.261767058976193567e+00,1.456072317967140748e+02
1.693727045814231587e+03,2.827076673610248392e+00,1.459420136561258801e+02
1.549483049552457487e+03,2.369782391161560753e+00,1.463855020709262931e+02
1.403138058785606063e+03,1.889884211630125321e+00,1.469376970411152570e+02
4.725600964034618301e+03,7.514986029655983835e+00,1.710169369656730396e+02
4.621725896292157813e+03,7.546307988325795080e+00,1.690213948724647253e+02
4.515749834044620911e+03,7.555026049912862085e+00,1.671345593346450755e+02
4.407672777292007595e+03,7.541140214417185739e+00,1.653564303522139767e+02
4.297494726034316955e+03,7.504650481838764264e+00,1.636870079251714856e+02
4.185215680271550809e+03,7.445556852177597662e+00,1.621262920535176022e+02
4.070835640003708249e+03,7.363859325433689484e+00,1.606742827372522697e+02
3.954354605230788366e+03,7.259557901607035291e+00,1.593309799763755450e+02
3.835772575952791613e+03,7.132652580697635969e+00,1.580963837708874280e+02
3.715089552169719354e+03,6.983143362705495072e+00,1.569704941207879187e+02
3.592305533881570227e+03,6.811030247630608159e+00,1.559533110260770172e+02
3.467420521088344685e+03,6.616313235472977894e+00,1.550448344867546666e+02
3.340434513790042729e+03,6.398992326232602501e+00,1.542450645028209237e+02
3.211347511986664813e+03,6.159067519909482868e+00,1.535540010742757886e+02
3.080159515678209573e+03,5.896538816503620772e+00,1.529716442011192612e+02
2.946870524864678373e+03,5.611406216015012660e+00,1.524979938833513415e+02
2.811480539546071213e+03,5.303669718443661196e+00,1.521330501209719728e+02
2.673989559722386275e+03,4.973329323789563716e+00,1.518768129139812118e+02
2.534397585393625377e+03,4.620385032052723773e+00,1.517292822623790585e+02
2.392704616559788064e+03,4.244836843233141366e+00,1.516904581661655129e+02
2.248910653220873883e+03,3.846684757330811166e+00,1.517603406253405183e+02
2.103015695376883741e+03,3.425928774345738503e+00,1.519389296399041314e+02
1.955019743027817185e+03,2.982568894277921601e+00,1.522262252098563522e+02
1.804922796173674215e+03,2.516605117127360458e+00,1.526222273351971808e+02
1.652724854814454829e+03,2.028037442894053299e+00,1.531269360159266171e+02
5.132341416378225404e+03,7.861696033978486042e+00,1.783439960370064341e+02
5.022613398043396955e+03,7.884348497946426448e+00,1.763009676543385353e+02
4.910784385203491183e+03,7.884397064831620838e+00,1.743666458270592443e+02
4.796854377858508997e+03,7.861841734634074541e+00,1.725410305551686179e+02
4.680823376008450396e+03,7.816682507353782228e+00,1.708241218386665423e+02
4.562691379653315380e+03,7.748919382990743898e+00,1.692159196775530177e+02
4.442458388793103950e+03,7.658552361544964882e+00,1.677164240718281576e+02
4.320124403427817015e+03,7.545581443016439849e+00,1.663256350214918484e+02
4.195689423557452756e+03,7.410006627405170576e+00,1.650435525265441470e+02
4.069153449182011173e+03,7.251827914711157952e+00,1.638701765869850533e+02
3.940516480301494084e+03,7.071045304934399311e+00,1.628055072028145673e+02
3.809778516915900582e+03,6.867658798074897319e+00,1.618495443740326891e+02
3.676939559025230665e+03,6.641668394132652864e+00,1.610022881006393618e+02
3.541999606629483878e+03,6.393074093107662392e+00,1.602637383826346422e+02
3.404958659728659768e+03,6.121875894999927681e+00,1.596338952200185304e+02
3.265816718322760153e+03,5.828073799809450506e+00,1.591127586127909694e+02
3.124573782411784578e+03,5.511667807536227315e+00,1.587003285609520731e+02
2.981229851995731678e+03,5.172657918180259884e+00,1.583966050645017276e+02
2.835784927074602820e+03,4.811044131741549101e+00,1.582015881234399899e+02
2.688239007648397546e+03,4.426826448220095855e+00,1.581152777377668031e+02
2.538592093717114949e+03,4.020004867615892152e+00,1.581376739074822808e+02
2.386844185280756392e+03,3.590579389928949539e+00,1.582687766325863095e+02
2.232995282339321875e+03,3.138550015159264461e+00,1.585085859130789459e+02
2.077045384892810034e+03,2.663916743306831592e+00,1.588571017489602468e+02
1.918994492941221779e+03,2.166679574371654482e+00,1.593143241402300418e+02
